"id","RC1","RC2","RC6","RC7","RC5","RC8","RC4","RC3","RC10","RC9"
10492,-0.0581245743678495,-0.997833142759977,1.15297559774306,-0.276331488312526,-0.00931043475463258,-0.435381615239365,-0.762243506665749,-0.525019420504035,0.00300636070150746,-0.45518330498346
10493,-0.301183663607525,-1.12509443165562,-0.271680885367392,1.4263181821529,-0.25120687406752,0.851286203634085,0.0343131299922715,1.05386969760407,-0.305370360961644,0.835222359854009
10494,0.961285829858691,-1.21992898954967,-1.62595459726513,0.654600410233275,-0.185142502884196,0.44489454300937,-0.197307206513329,1.1997901896625,0.121785503524795,1.06998323764429
10495,1.07015651128131,-0.858246221798071,1.24712637568553,0.137289328807329,-0.0402451724916902,-0.780269680432382,0.148029983235597,-0.151235076399659,1.17695493168776,-2.90766719541541
10496,0.354449388861234,-0.799938984649703,0.0954689536304551,-0.188457348476138,-0.0845724169541839,0.0212129309461863,0.832369486240229,-1.32195494960005,-0.279352713751005,-0.248495809975553
10501,-2.27512752872969,1.74894896223408,0.6069959954156,0.110076530430682,-0.117368136940465,-0.786792014838063,-2.26407411456827,-0.529221559691853,0.917995052979081,-0.318953449114665
10502,-1.71896257930432,1.20048491170886,0.48323947148199,-0.982347320031497,-0.078225249689229,-1.35384124894062,1.73211603760526,0.058337022115783,0.403876722385525,0.0850738821791184
10505,1.86483878560754,-1.30585796232051,0.0289723343608101,0.40834810313564,-0.0889983548808803,0.032010116724056,0.589914243032036,1.27939731729605,-0.0455288799370115,0.35286972210872
10507,-0.0837828894725689,-1.01203414661427,0.61959521000562,0.253525669980568,-0.0363084498785448,0.112345196369202,0.207522493007641,-0.0652512390012625,0.158013762751334,0.870284146777352
10508,0.169671419837414,-1.17174453021806,1.44365874520352,-0.106091542851282,0.0105151992433396,0.011286694055956,0.153681215640688,-0.750219832755832,-0.0810494011104372,1.09982208933544
10524,1.55819604223687,0.251927399439787,0.909593784724552,0.172266563289748,-0.229518528532917,1.19587066220861,0.117132637866142,0.747083476720908,1.03596495165442,-0.835379857916339
10526,-1.08515489726925,0.29767042892157,-0.190446037673436,0.562138568515652,-0.0880578794387681,0.55188541670163,0.63154866188154,2.20218488044458,0.334597989009098,0.80432781870353
10527,0.176729420616748,0.251867289406892,-0.510893973258221,0.464188248231621,-0.0707925859045866,-0.431731342987127,-0.890310564949623,0.0105685792670551,0.298509654660121,-1.49919786682828
10528,0.100818621704168,2.39732046128252,-0.00200803733022345,-1.26102581071211,-0.178221624783001,-0.380479371660164,-1.05741628497259,-1.39829590645504,0.0971879838517,1.37095839154411
10529,-0.188445473071056,1.15765044329413,0.933315132897185,-0.180318789111438,0.437452197305347,1.32270509254439,1.37179349826224,-0.368981417188397,0.235228284003845,-1.39367496524272
10530,0.875694552207723,0.67544454964874,1.77641029008146,-1.73328490907656,-0.287458845107064,-0.706962911829859,0.738105404593362,-0.866459734259091,0.232728692330709,-0.750436192106292
10531,-0.275074389408415,2.10033431119107,0.394450780637078,0.209651069065549,-0.105239669894541,-0.297913047932072,-1.83045095627134,-0.574305658918891,0.27691017053269,1.19133171553644
10532,-0.0306296429986089,1.32806999073989,0.0372301291231486,-1.08876489504061,-0.270785256666218,1.44534172975826,0.459178677026895,-2.0929343850726,-0.398626197469287,1.14967842038535
10534,2.64348389561047,0.494014382827381,-0.505070934324745,0.529014075576089,-0.0514406264736584,-1.01438406553398,-0.539425750072858,1.65445687607734,-0.515029326300743,-1.93478506635583
10538,1.1573673867169,1.37707015741032,-0.25909864454433,-0.736120416171153,-0.0266094549136291,0.887714906090337,0.612586161680728,1.60098936623335,-0.0466908453162322,1.01954840055638
10539,6.98580352807704e-05,1.50245369574024,-1.14259356226027,0.473319732487301,-0.25966758568727,-0.185847827493175,-1.07443260928648,-0.882281869366395,-2.65989667049258,1.1145766706867
10540,1.98281409069794,1.00207021658035,-1.96768219605228,-0.888745503004035,-0.0130138553168461,0.0925529182763933,1.33597813627535,0.624962871721362,0.195870646354651,1.42974223674312
10541,1.67731058990115,1.4288768513513,-0.396890647150591,-0.903125195719582,-0.175755901996736,-0.0571425156951973,-1.62695129673829,0.0284485410483221,-0.100929551114451,-0.213301269413655
10542,0.613745198373083,1.26451350989451,-2.74083270009679,-0.35301753303689,-0.104831370163073,-0.0466592413298555,-0.272905327185938,-0.242272954434926,-1.59651728675361,-1.15357203578957
10544,0.155610230684665,1.17591832483582,-0.292874812545638,-1.05758270670231,-0.347499099147195,-0.478403523304843,-1.09194639137453,1.69012316754103,0.364855883793176,0.923002246952956
10545,-0.328283585902754,0.70050398467415,0.629370686275546,-0.227033113294245,0.160579566115429,0.452995762264632,1.16170393584722,1.55913705466315,0.509922773881552,-0.905583674336801
10547,-0.237231479932246,1.65256322426953,-0.936751781923366,-0.0768533945929114,-0.244524440176018,-0.402153839894645,0.577985889932638,0.178281371347235,1.28483388938043,-0.278050691697287
10549,0.19774915966178,0.929401496640315,0.197329879820716,-0.893358728737525,-0.12980711042163,2.12206016325065,-1.03880191446412,1.41593774126943,0.413572877955689,-0.212023081997057
10557,1.4741840023701,0.44951579141593,1.2600179306194,0.565975820324249,0.10542784385269,-0.3005320938207,0.4431484065198,-0.155347273068937,0.535114299076371,-0.469654645568238
10560,-2.22573265808039,1.78176103266955,-1.11753711921707,-0.0759055882528385,0.15610246180043,-1.80968829498277,1.02962902569884,-0.468631334040863,1.03769213313156,1.38129163040142
10562,-0.97267490391802,1.63615445443315,-0.826196274177473,-1.58503771914133,-0.0209058518284748,-0.586234553093182,0.215528894651063,1.7638173745297,-0.181780366821479,1.1883611763195
10563,0.303633981802735,0.236055673971414,0.38009719980066,1.51517705477156,0.13172159653402,1.49407802114899,-0.796171313645463,0.418288230040283,0.874698317868947,0.399825767769291
10567,-0.775760156032027,0.461506074027963,-0.699564123184064,3.90747118216505,-0.201476031711183,0.540789802655342,-1.17522679776883,-1.67524987469548,-0.195273907962207,1.3078283743154
10568,-0.802276435233034,1.0637510539128,0.905936054731586,-1.23303936363299,0.221962952200578,0.630567562573077,-2.0066214824046,-0.186313151988087,0.827854042416991,1.16122110249216
10570,-1.60740573659473,0.984968712413227,-0.35834485533879,-0.783672908974139,0.0932873273990601,0.155665185139366,1.25701369284116,-0.0664400636117607,0.445740479768069,-0.987288971288819
10573,-1.9154369954387,0.783359382169754,-0.947351706998809,-0.634159047022134,0.168771932075288,-2.29441102927068,-1.05007863357438,0.454318111346495,-0.473729338613565,-0.548758005187656
10575,-0.31107451880088,0.482097134612037,1.18554820330089,0.344885643716375,0.182548743276933,-0.660472103235041,0.179052970680266,0.453539125794644,0.364174747760829,-2.92588535954758
10579,-0.240186976467203,0.153881197682898,1.76257750755758,0.281047813738195,-0.0706723677425608,-0.266830829390935,1.06241425457791,-0.0623962992876549,0.85541424972243,0.0813301629847731
10580,-0.434458119655472,0.277411650786599,0.859439655847822,0.0396419357653044,0.0501343745499514,-0.768802443474135,0.737335922545979,-0.37650422069237,-0.274272508110841,-1.71906994171046
10582,-1.39910555781206,1.38133789474106,1.81012668765056,-0.515804900627531,0.425870337675053,1.03614444271966,-0.105172267727136,-1.31050975174178,0.224930322664351,0.761037672713711
10585,-0.0925660004486785,1.12279584353593,0.152045980911979,-0.988715827778418,-0.118467659769877,-1.97164550641225,0.859906563136985,0.485470038613255,0.603822516675157,0.669153525915042
10586,-0.0780709256990146,0.807342769551686,1.15874280083783,-0.600266597531669,0.333671543983223,0.136946148761402,-0.811927143805358,0.179900613497963,0.681113129416139,0.289123584998734
10589,0.669010291246817,0.659064282529862,0.739953050362446,-0.731698241774626,-0.0590582196478239,0.359443862323007,0.952332460536081,-1.3781700252052,0.702689560897659,0.900521749140217
10595,0.686382761497979,0.400472363101659,1.3662480260362,0.816941437979235,-0.0889765165961421,-0.873439961450554,0.692915189013337,0.28381881245861,0.523659072904082,2.17547684562075
10598,-0.332003083841847,-0.629915764227596,0.122997639396801,-1.99644749922238,53.8991225845266,0.179238963129931,1.75708356760118,-0.343080953783097,-0.863740118859362,0.266586371786977
10599,0.565926750186427,0.561753783598925,0.183953004431934,0.623181478043993,0.404506418314817,-0.0787862260403353,-0.0809208155372204,2.41080106930245,1.21386919545671,-3.24998263619756
10601,0.908853751817635,-0.889504193000169,-1.38901336269473,-0.244293876915366,-0.094162299669719,-0.453135261540489,1.91035798131474,0.402161777406501,-1.08410616425118,-0.355927827046923
10602,0.420168541023235,1.16571546305217,-1.35522795117467,-0.956967717500986,1.61177485675594,2.18027735877285,-0.946200626893143,-0.0808306887547724,0.535811739802191,-0.428431191156992
10603,0.558247130118716,1.96642491112633,-2.63616337501488,-1.29428634462724,0.0632291134205868,0.353306720274012,1.22287202660335,-0.328271019869649,-1.42768512313625,-1.28259627053344
10604,-0.00091202920514357,-0.881410751840731,0.742511570263228,-0.724076965367134,0.150900952924852,0.736872165069667,0.515980762994836,-0.119846807618724,-1.03352221895743,-0.380354911982105
10605,-0.607414115081868,-0.560073434433445,0.0674347323567338,2.16069720872924,-0.140346302361011,-0.555331018642322,1.09361318255363,2.22273658303064,-1.40871572818528,0.0781430136147606
10606,0.0145101565371891,-0.772181121251928,1.27004200575895,0.780084339817286,-0.193672476182836,2.16802675751922,1.85658710094123,0.954175284723008,0.76218727065368,-1.58480194149436
10607,-1.18514179974827,0.681552846206541,-0.0976786544298388,1.24113880415577,0.637759163302526,1.44612889740461,0.895364747089545,2.17810361953932,0.935008862133208,-0.348765932364138
10608,0.00937284206027795,-0.807438348810622,-0.831719698026706,-0.0705273557522239,-0.0127162078810769,-1.13711165129054,0.256575817852286,-0.395512576657107,-1.1984093994694,-0.104507192726114
10609,0.435174606293735,-0.800659135720749,0.240201990465114,-0.848101743282871,0.011774289688754,-0.248815054015676,-0.185150302261645,1.3282152958818,-1.99411995461716,1.08392722933134
10610,-0.00286501843519562,-0.974794726013439,-1.25040118004577,-0.46498909985179,0.0996290106329368,0.916546368033492,-0.238617076787282,-2.13756288618649,-1.54917178550266,-1.78954882207172
10615,0.115762574569807,1.35761005840184,-2.2589211605327,-0.747195142234257,-0.0363954610319653,0.0938689300114124,1.99370676377287,-0.126368785930023,0.227777958643207,-0.920979844960252
10617,-1.37541587976869,-0.0214730616431816,-1.02759461222622,-0.333113685673253,0.129979737495281,0.0172663889111018,0.566907883694232,2.01268900675898,-0.940305602962192,1.15008661312238
10621,-0.153942250807804,-0.805247620792659,0.779854074611878,0.597356790142175,0.0838719753134979,-0.202990221268222,1.61229374004929,0.072562373320554,0.301151189712712,0.0490288375246896
10622,0.175618019245816,-0.305541078370328,0.00281873308072535,-0.03268529888456,0.0441731621780936,0.558117029543556,1.85662767296907,0.805599369470983,-0.889279686791905,-1.1763030408285
10623,0.631661641241987,0.879624477413111,-2.39312672443022,-1.0089094933649,-0.0569125672123046,-2.24215135755999,1.6548922538006,0.393655306778937,-1.34205555921981,-0.290717886814429
10626,0.748288667330359,1.00303462838015,-0.521770642480963,0.244286257830424,-0.095172407627962,-0.608414844725368,1.26890289958453,0.797071595575216,0.0414523982929996,0.328132487479862
10628,0.988035467547511,0.837403703931964,-1.44814534637198,-0.432963079746938,-0.126229552447727,-0.753802484797409,1.14507021333205,-0.369464577621111,0.222334658514476,0.385631119826955
10629,0.695242990567012,-0.962111301413633,0.0371442675179447,-0.642341581438508,-0.0124768517499149,0.443197848445641,0.786700274750944,0.132456428616396,0.546716619939798,1.32107356835476
10630,1.47271976254521,-0.240411755347452,-1.26081867108475,-0.999003693528308,-0.116955219546348,-0.627982301863123,1.80104121027535,0.451578652181172,0.546848766051745,1.33872518877226
10631,1.97590925066543,0.122554825974475,-0.632083015204044,-0.31084800930347,0.200148914711579,-2.03843143711105,0.677819496976705,1.15562344198915,-0.145280905168218,0.738047430971208
10632,-0.519942806181177,0.0420387363977632,0.123876388980841,-0.599327453634524,0.954930800156546,0.648527287842373,-0.19760884734421,0.473776046841419,0.691361808102793,-0.930531258489808
10635,-0.684609734288546,-0.0803271539940187,-0.142267282519818,0.907475821371798,0.338229183931867,0.485551332646499,0.612473188362746,1.48513180010891,0.941898852581689,1.21870393356893
10636,-0.92469505167133,0.218201166555483,0.900623760850838,0.363737914902262,0.0319573435915407,-1.45258553789428,0.368143472865661,-0.815412536970612,0.482915610757637,-0.786858343077045
10640,0.120062145345521,-0.968150629585231,1.06535852124003,0.0431857808105757,0.266485362272425,-2.57217167120203,0.132796844399225,-0.41308262904574,0.532498069708996,-1.29651054099087
10641,-0.211146591612955,-0.413925615070022,0.987586297139507,0.428871529571404,0.0706986023734911,1.1249365689111,1.73935334277546,0.677378080866045,0.719495155560299,-0.0689873225203478
10646,-0.444273550177766,-0.843730930351587,-0.314478665284714,-0.0369837180131878,-0.196215696650607,-0.311630275306683,0.210381662068427,0.0118229622650891,0.0265138955628947,0.933271220074538
10647,-0.162153777041888,-0.414170130804685,-1.51001646613924,-0.85542685720477,-0.216700264932812,-0.158817829294292,0.661286272590006,-1.45222326239975,-1.77956630682964,1.11938853570766
10650,0.459126991509705,-1.05878401775471,-0.515669582344053,-0.450688951926506,0.149390188699535,0.621066658714276,0.461860523998672,0.256329049461924,-0.109333741691946,0.556352592278998
10652,-0.168761202197978,0.85156695739509,-0.849420402828697,-0.940031586415117,0.126052095955384,-1.87688797477264,0.881206882885036,1.2650722923033,-1.25816568728695,0.592324287778425
10653,-0.383101529582951,-0.381331661853996,0.664311430820582,0.739383785465116,0.539040364136579,1.24685714792177,0.378501530228409,1.57416474119814,0.514010701937869,0.00456192036943482
10658,-1.66865280372414,0.696597583841001,-0.0818727628157894,-0.136685553753777,0.277094341374864,0.357455875154636,-1.06412854261122,1.44790377360865,0.961134591962263,-0.477250828914229
10661,0.904777628084052,-0.339594730686626,-0.0700186351855402,-0.479195126688466,0.0569468777136405,-0.144191744739849,-0.482630480000531,-1.82068062485467,1.17296262099251,-1.92848690322484
10662,-0.688584788321487,-0.942224440982893,1.99748676285947,-0.693172637094838,0.754231404189084,-0.26557517425953,0.0173353166236159,0.75002790071502,0.806919487798216,1.86689395735797
10663,-1.29315712931844,-0.590707625728671,-0.0672446515540047,-1.44522857995399,0.0134908841486822,0.968915583504979,0.19570559135371,2.33997539282637,-2.25626867320458,-1.6728948912348
10664,3.56253660720697,-0.576680348323332,1.06715475033772,0.47979542768017,0.530672994707011,0.0150510463383199,0.377368886452942,0.7790376784768,1.32401236643439,0.129277259869251
10668,-0.620393855543667,-0.055012178872552,-0.308164101741073,-1.10246179174108,0.539811521555587,1.35903861057678,-0.40484089816824,0.649332095669182,-1.92062840924034,-0.55334669532755
10669,-1.8568271459665,-0.537522351167775,0.874650680278384,-0.304145464884003,0.902457529190205,1.03842354463662,1.01756829670998,0.27576463406283,0.730432077834562,0.39958437677045
10670,-0.606774466665673,-0.421272318831404,-0.38545374774453,0.506501505009547,-0.0587114244492515,1.09691488560472,0.4210183565005,0.257048573274454,1.15054743847,-2.631184327256
10672,-0.312022790342091,0.170243086648225,0.483797703613177,-0.0521219038850318,-0.263093368115369,-0.19737983098274,1.18056758867495,-0.0421029744607699,0.566092759501451,-0.137126255338762
10675,1.69080330485396,2.31737395997126,-0.126858526918378,-2.0069027024903,0.140378213716389,0.121567799760219,-1.06664151434129,-1.28093904781878,-1.45341053658279,-0.0836940420943078
10679,-0.638333495512271,0.899703034509633,0.428234387927819,0.708247213068136,0.183954436142516,1.73098592974721,0.854000748164343,-0.216770557231186,-1.10732792881931,0.716529871577633
10684,0.905545969414173,0.35335731039361,1.57980966392699,-0.189152703020646,0.00622735705167693,0.331750365091259,1.28694584811784,-1.13190916036408,0.476788863727121,0.506663724663627
10685,0.0753391517152866,0.838351564779123,0.658735931447769,-0.35703490348057,-0.0661080896379432,0.00530430540510377,1.33504676826879,0.067029173938663,-3.11851360775519,-1.35367702153845
10686,-0.40661877382611,0.299953865487487,1.07999523235465,4.37857435636055,-0.43576161840079,-0.747769313878122,1.84279282524022,-0.652288453335537,0.146926777244912,-0.554174847096187
10687,-0.043690992110745,0.146894474627472,-1.38243321557954,1.57723139251909,1.46292283472397,-1.12479652176291,0.489188332969376,1.33195414853279,0.894330320557857,-0.604601512038558
10688,2.18512120718396,-0.153147287404671,0.0712880509600418,1.37512255151403,-0.339274578881373,0.995115118783907,2.03961549591637,-0.441042216785233,0.0443984899913354,-0.0430169206191559
10689,-0.66723242729683,1.5397473623327,1.7162820023306,-0.608229781128391,0.921891632445405,1.26603014607033,-0.10976057973875,-0.505645945368771,-1.01106077005379,0.179188942793051
10691,0.903169318205317,0.0929555642611813,0.996254262078454,-0.996532134250087,-0.0809632693636463,-0.450568058273334,-0.371149368819364,-1.80487684292797,0.0186331231880785,-2.82783978471867
10692,1.75313797787813,0.0747830611904568,0.454811317653749,0.793991945772468,0.255805909851868,0.188961358925761,0.644793766504997,2.15560023703445,0.791079285798085,-0.789422393022128
10694,-0.169431975131203,2.58208155689934,1.18754674514176,-0.593549812767353,0.236892835555934,-0.26905226325459,-1.09000645659546,-1.55928530376339,0.950970091800675,0.825059552911234
10696,-0.061919835345177,1.7319358374694,-0.476849060745056,-0.390606188118582,0.327223858448122,-0.236400322071223,1.04017184472987,0.118065482468333,-0.901537370480019,-0.262586290843538
10697,-0.248811395991559,1.78872445306641,-0.16516424950749,-0.822203464740349,0.730828979557343,0.110663513461514,0.919938421330818,-0.319097214161662,-0.426400985039261,2.28295131566501
10699,1.99670399184439,1.0893942345491,-0.609744438583192,1.29436267978978,0.0424865185932357,-0.47211755733069,-2.01417218419705,0.755724811477476,0.302826133172537,-0.206069872232761
10702,-1.62362774234818,1.46967232967833,-0.512225560831678,0.757352497296709,-0.00178451639374366,-1.82685141370517,1.35143270090012,1.69128671848595,-0.390584332390675,-0.929840250948413
10703,-0.017978479469394,-0.166955551144707,-0.0564150816903735,-1.0543326081114,-0.113017199611691,-1.29309147962814,1.79920025793326,1.70394884053175,0.0331156317447421,-0.493199456759367
10707,0.958514769113389,1.29478329229258,-0.0736092208273423,-0.838373433982745,-0.0475146162424833,-0.00302327123783366,0.910283509631194,-0.199597112735949,0.178315801214805,1.14093615718202
10709,-0.486601628068968,0.483033533141678,-0.35325713006438,0.0703683875272801,0.27712235608604,0.205183271793088,1.07299056218618,0.516036626028475,0.868578160867462,-0.28361439913515
10716,0.452750205348051,0.865332731294833,-0.628181717980157,-0.0614360069336541,0.0540172229183888,0.0041666864013276,0.897328204856821,-0.248608412148844,-1.55185976605008,1.36350281188225
10720,0.256278794105319,0.652860852250639,1.56188950669105,1.25054159453684,0.401584416529039,0.595103977350103,1.48643712129308,0.277014698593831,0.150132291688477,-0.0816793431855047
10722,0.501923537472409,0.621275772258539,-1.30387688115698,1.76648728578071,0.134680940399049,-0.106395056131186,0.0834715091664428,0.787615735540263,-1.90199053449984,1.05129428598198
10727,-0.176747176362741,0.961396680899497,-0.29166436909462,-0.597596906707291,0.299308705835496,-0.316659764460949,-0.409068465492591,0.483884657805089,-0.160510237863454,0.556741318321291
10730,0.162449984067052,1.6418214746565,-1.08327783798746,-1.40512215163988,-0.0423619466207249,-1.01699234067042,1.12173679518179,0.0783626052906347,-1.81870998349412,1.67781682761636
10732,1.76310849164404,0.62993884557518,1.3358792133954,-1.5278166461333,-0.0647877976472756,0.705382580207763,0.115099876848622,-1.19336754664447,-0.299111125780064,-4.39847760181554
10734,-2.14130740033854,2.2073479514685,0.0987257684750625,-0.872127902023815,-0.0717512507605192,-0.880866049294145,1.96560982704159,-0.499490296023683,0.0233592931091764,0.748272648927687
10735,1.33759308823791,1.39545129071856,-1.73054497105314,-0.906852422210998,-0.180290943572538,0.180993289329805,-0.850528526521367,0.756596515499264,-0.313204065606535,0.322347697815714
10737,-0.107862103281957,0.34220736234307,1.37904475441255,0.284950499919716,-0.300787741737578,0.595474810453996,-0.199333904538697,-1.07843333925129,0.0260245218046975,-3.48052228817492
10739,-1.35048608806322,1.20740737976059,-0.0407728057325506,1.3455310997079,0.360562580617971,1.18606093066959,-1.52698357080609,-0.619102932000236,0.522133414595317,0.853182354421533
10741,-0.197875917436635,1.89624219896253,-0.642475578737933,-1.00582209442613,-0.0204091504643777,0.931095334058335,1.39076418847771,1.3830183296412,0.00684970017844925,0.558517627953232
10742,1.04651681847951,2.14608055123586,0.500690058672982,0.256843214877891,0.357065161832853,1.12283695452512,0.368519589144628,0.917736994815356,0.579008765641883,0.901485454805338
10743,-0.40750666125297,0.912375675667516,0.520365444530908,-0.510768779889696,-0.0393759387341698,1.34593546976748,1.79224259473244,-0.0576427713788553,0.747022717022771,-1.86730267085626
10744,-0.26499828880436,1.93767657600275,-0.787215670134422,-1.39399439898674,0.00190118784874598,-0.664415536810685,0.298963927823879,-0.131999855589919,-0.172288979152443,0.982436894558679
10745,-0.275436224667031,1.61693881315856,-1.22078743634921,-0.67936057589342,-0.136206454814588,-0.738557417189718,2.46240032963225,-0.342748064711414,0.671827493795713,-2.36638394532021
10746,-0.50597051379354,1.90682132964064,0.135445819228627,1.47889388583583,0.0228761363227004,-0.500486597481168,-0.55908960981487,-0.0297939883115779,-1.56776018461852,0.753023212999328
10748,0.239333038826504,1.07861677923132,-0.290647868221897,-1.90952539672016,0.413887734977924,1.36531932402179,-0.312768944510028,1.34547319558045,0.332723465309897,2.29690098936483
10749,0.264808269867535,1.86317587431922,-1.18067761505414,-1.07463066199282,0.0727403266358606,-0.525354153388292,1.66603514439954,0.362838002354637,0.187627970120357,1.75678032805183
10752,-2.21130739267909,-0.815880760044661,1.67638592468403,0.391053987425237,0.138769282745519,0.719116595992887,2.2904337294551,-0.36750691483854,-0.632056205273621,-0.168292598365944
10754,-1.13741032423671,-0.829225787523079,1.20059487464282,-0.162408556320644,0.219559298552481,-1.15068315001392,0.290538145196634,0.91752777491117,-1.24987419993471,0.424657164034922
10755,-0.0222059505596436,-0.831723518918696,0.646901679665633,-0.296950588626395,0.321370194512959,-0.23755094262956,0.061068801399772,-1.25741167081262,-0.796668939461409,-0.187857159850341
10756,-0.433921157851329,-0.517248000841031,-0.343584926264987,-0.400308307476865,0.0556765330985486,-0.249142023027156,1.28198169591347,1.34818600781257,-0.866430526267753,0.381702254893708
10762,0.0108654852315472,-0.73988790403425,-1.52317269050231,0.112438446214332,0.162830177113638,-0.495817788544481,0.686211570204324,0.0289135999418744,-0.614912229898633,-1.20746772143572
10764,-0.375008845257496,-1.05105530766485,0.627289884943202,-0.244573173496178,0.0576049462797867,0.142781775133827,0.493156851125368,-0.207253863817933,0.111895503920632,1.04281466961266
10765,0.384881143319567,1.31974257942976,-1.17960836776361,-0.520353897988168,-0.118683950111917,0.817810754803273,0.693377146815914,-1.49296626215082,0.42180980692412,0.0172963452266157
10767,1.58471469161691,-1.28073136403689,0.124784914273579,-0.49369875598639,0.19577571756107,-1.03170291045339,-0.386487943503362,-0.524258820568943,0.510933262211572,0.351672503720983
10768,-0.9901656923796,-0.932478426452733,1.53601337931823,0.0456526095574285,0.394574302840621,-1.39513237194172,0.811935822045803,-0.813937784601768,-1.42626349429303,0.399204672251219
10769,0.509834199889178,-0.545864032553631,0.650151205734161,-0.644541790428032,0.229751123020356,0.848251454701645,-1.73310589319216,-0.22563380806944,0.189376103237012,-0.573219456382526
10770,-0.190777924429124,2.05085014848424,-0.481152775959987,0.980133822298651,0.016980941142166,-0.620196296469027,0.73101312121677,-0.28718801994372,-0.351789637084284,1.58710861688593
10771,0.151168812896459,1.33005868029405,0.48372015850452,0.0874098027963509,0.134080903430158,-0.398346870010897,-0.359544616647346,1.05845458316579,0.66864053505346,-0.409071654983055
10772,0.461620349785865,-0.457747800491188,-0.700119358757285,-0.650826852752363,0.137356780430214,-0.17007613571398,0.575123691855751,-0.975461769878255,-1.4019417942544,-1.13385736271446
10773,-0.207240101868229,-0.557048825943754,-0.580384994021088,0.454247087859388,0.00728264569601522,-0.369466799196142,0.573096336407481,-0.944670263181118,0.350756279510207,0.889205151453692
10774,0.434009590050682,-1.05525654782548,1.61401806843879,-0.723062873885212,-0.103067301991635,-1.16687230624443,1.70147515128316,0.0967323264411004,0.72996441008225,1.08265093180036
10775,-0.103977636734965,0.040861908075989,0.507132116394728,-0.427528897843383,0.388018760000638,-1.0462994705041,-0.492299363238418,0.0302366091074509,-2.58093982091563,1.16312224973875
10776,-0.413804531309647,-1.09726250536323,0.970466427755257,-0.616294283388559,-0.00379400629333367,0.919679412585335,1.90284942543994,-0.884020797992729,0.705560821276338,0.573365929639288
10778,0.269960885623157,-1.21715532114639,-1.37335837289046,-0.355617709205478,0.0578325952936199,-0.292178609851938,-0.506294038017498,1.02368151745474,0.990658769607683,-0.0403778424226473
10779,-0.191041655898463,1.66884421805657,0.018868657513868,0.18752157616937,0.624373615487838,0.816885750073629,-0.611337871265703,-0.205696186242561,1.25251504116351,1.02447603883419
10780,0.499751960541901,-0.710036262352514,2.12356820910905,0.353964738001902,-0.184124923348049,-0.677057074899256,1.48233694160766,-0.395468032731891,0.787315496308784,-2.56045604100009
10782,-0.0518413580753593,1.61697935943826,-0.437765723386071,-0.758792728796675,-0.266226164343496,-1.92888854328095,-0.889943112387758,0.626263573730274,0.309700499069339,1.20188048280995
10783,0.553699420859766,-0.24446143977486,0.668975965367773,-0.166326331579367,0.137686308178817,-0.20917574999721,-0.0260679289326285,0.598266319994677,0.867707645165113,-0.901032980112373
10786,0.690149565154531,1.25131323358008,0.00253830105077625,-0.10633334305949,0.71024002487629,0.0933417870302677,-3.12425891526466,-0.654652257359598,0.55259765415054,1.42607519322213
10789,-0.897160019142214,-0.490280428680874,0.760289466793327,0.454480338803166,-0.250565460380625,-0.357917910222634,-0.358031715815295,-0.123443612483738,0.415040671670446,-2.46071797799705
10791,-0.711791477692518,-0.638976458603959,1.14653401988429,-0.616725328197461,0.239696306181118,-0.681403950120079,1.40020638332926,-0.671753023628177,-1.3451581780498,0.467020756305033
10792,-0.144661793662483,-0.166804356587589,0.321444695127571,-0.751562162736609,-0.0475981395097095,-1.19575841412638,0.502083505975385,-0.0176943911463979,-0.404374361687141,0.782529810114515
10793,0.358138257596703,0.347829279997798,0.68894620697693,-0.410235438596694,0.841955512904116,-0.945938026528118,-2.37760920314295,0.717001457278851,0.0975865280720858,-0.106439217853466
10795,-0.0634675602177271,0.052646067294751,0.498798314343493,-0.124952490532427,0.189539826132193,-0.324342489389331,1.3537879220962,0.464334837247584,-1.14685344487137,1.29061817145754
10797,-1.53048465999827,-1.21038016356996,-0.505246699901769,-0.268883163464904,-0.07571588092216,-0.137442830651557,0.677153111635014,-1.24920809858639,0.972267819485544,0.81078286051928
10799,-0.637658284873147,-0.228744878339583,-0.177255259870088,-0.983807971726413,0.113941563996175,-0.961093352553136,1.5791317955414,-0.735322307721407,-1.19880296003181,0.826801914786599
10800,-0.245564138714057,1.52747840661038,0.158830638161307,-0.949471255923671,-0.121746280328585,0.0645338806434367,1.65253466037566,-0.724193017720813,-0.0524904895795064,1.92745709353916
10803,-0.106847880123344,1.44015521242079,0.658385696997477,0.0534147095551798,0.525538591794375,-0.102739973639257,-1.32754275680944,-0.201331356850111,0.980269636286383,-1.79373553304582
10806,-0.230509050169513,-0.244653865442856,1.48451565230258,4.02756367484984,-0.0398167951074245,2.06170481791911,-0.887328122604568,1.61266977139541,-2.20353199179093,-2.2893917407994
10813,0.8322869076288,-0.760043779191207,1.64170753397337,-0.789603798645292,-0.00594031343598042,-0.0877457900886451,1.13757130278046,-0.459589844946701,0.843811874614318,0.645583516595338
10817,0.51363027109,0.375561792149246,0.915272322743915,0.510877963033176,-0.256341130104925,1.38851984088378,1.38710430049153,-1.40597902989873,0.861956099920053,-1.27819428991079
10819,-0.17186623329546,1.92795755276744,-0.0709159120095231,-0.811163143629438,0.173619750633743,-0.261994079234779,-2.08302299089269,-0.434548056451895,-1.5057991500282,0.58414429052475
